::1 - Wed Nov 24 2021 10:19:44 GMT+0530 (India Standard Time) - GET / HTTP/1.1 500 35 - 117 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:52 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 152 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:52 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:52 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:52 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv-printshiv.min.js HTTP/1.1 304 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:53 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:20:53 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET / HTTP/1.1 200 - - 41 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET /stylesheets/style.css HTTP/1.1 304 - - 5 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET /javascripts/html5shiv.min.js HTTP/1.1 304 - - 7 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET /javascripts/respond.min.js HTTP/1.1 304 - - 11 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
::1 - Wed Nov 24 2021 10:23:55 GMT+0530 (India Standard Time) - GET /ficon.ico HTTP/1.1 304 - - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
